"AU","Parameter","CollectionDate","ResultValue","ID","month_num","month_day","Season","temp_update","ph_update"
"AR_11010010_808","Ammonia",2018-12-03,0.0299999993294477,352526,12,"Dec-3","ELA",9,8.1
"AR_11010010_808","Ammonia",2019-01-08,0.0299999993294477,353972,1,"Jan-8","ELA",12,8.1
"AR_11010010_808","Ammonia",2019-02-05,0.0299999993294477,348249,2,"Feb-5","ELA",13,7.6
"AR_11010010_808","Ammonia",2019-03-12,0.0299999993294477,316796,3,"Mar-12","ELA",11,7.9
"AR_11010010_808","Ammonia",2019-04-23,0.0299999993294477,336558,4,"Apr-23","ELP",16,7.7
"AR_11010010_808","Ammonia",2019-05-14,0.0299999993294477,346549,5,"May-14","ELP",15,7.7
"AR_11010010_808","Ammonia",2019-06-18,0.0299999993294477,324272,6,"Jun-18","ELP",21,7.5
"AR_11010010_808","Ammonia",2019-07-30,0.0299999993294477,331223,7,"Jul-30","ELP",21,7.1
"AR_11010010_808","Ammonia",2019-08-06,0.0299999993294477,304552,8,"Aug-6","ELP",23,7.6
"AR_11010010_808","Ammonia",2019-09-03,0.0299999993294477,300628,9,"Sep-3","ELP",22,7.3
"AR_11010010_808","Ammonia",2019-10-01,0.0299999993294477,325120,10,"Oct-1","ELP",23,7.2
"AR_11010010_808","Ammonia",2019-11-12,0.0299999993294477,315070,11,"Nov-12","ELA",6,7.4
"AR_11010010_808","Ammonia",2019-12-10,0.0299999993294477,306333,12,"Dec-10","ELA",8,8
"AR_11010010_808","Ammonia",2020-01-14,0.0299999993294477,328225,1,"Jan-14","ELA",11,7.9
"AR_11010010_808","Ammonia",2020-02-04,0.0399999991059303,298157,2,"Feb-4","ELA",13,8
"AR_11010010_808","Ammonia",2020-03-10,0.0299999993294477,307848,3,"Mar-10","ELA",12,8.1
"AR_11010010_808","Ammonia",2020-07-14,0.0299999993294477,332977,7,"Jul-14","ELP",22,8.1
"AR_11010010_808","Ammonia",2020-08-04,0.0299999993294477,337340,8,"Aug-4","ELP",22,8.2
"AR_11010010_808","Ammonia",2020-09-15,0.0299999993294477,360255,9,"Sep-15","ELP",22,8.2
"AR_11010010_808","Ammonia",2020-10-27,0.0299999993294477,314663,10,"Oct-27","ELP",10,8.1
"AR_11010010_808","Ammonia",2020-12-08,0.0299999993294477,302598,12,"Dec-8","ELA",9,8.3
"AR_11010010_808","Ammonia",2021-01-26,0.0299999993294477,314147,1,"Jan-26","ELA",9,7.8
"AR_11010010_808","Ammonia",2021-02-02,0.0299999993294477,359040,2,"Feb-2","ELA",9,8.1
"AR_11010011_001","Ammonia",2018-04-17,0.0299999993294477,366343,4,"Apr-17","ELP",15,8
"AR_11010011_001","Ammonia",2018-05-15,0.0299999993294477,351868,5,"May-15","ELP",23,8.2
"AR_11010011_001","Ammonia",2018-06-12,0.0299999993294477,339940,6,"Jun-12","ELP",26,8.2
"AR_11010011_001","Ammonia",2018-07-24,0.0299999993294477,348390,7,"Jul-24","ELP",26,8.3
"AR_11010011_001","Ammonia",2018-08-14,0.0299999993294477,306131,8,"Aug-14","ELP",25,8.2
"AR_11010011_001","Ammonia",2018-09-04,0.0299999993294477,346701,9,"Sep-4","ELP",26,8.2
"AR_11010011_001","Ammonia",2018-10-09,0.0299999993294477,300059,10,"Oct-9","ELP",24,7.9
"AR_11010011_001","Ammonia",2018-11-06,0.0299999993294477,349914,11,"Nov-6","ELA",13,8.1
"AR_11010011_001","Ammonia",2018-12-17,0.0299999993294477,300193,12,"Dec-17","ELA",10,8.1
"AR_11010011_001","Ammonia",2019-01-15,0.0299999993294477,324407,1,"Jan-15","ELA",9,7.9
"AR_11010011_001","Ammonia",2019-02-19,0.0299999993294477,331613,2,"Feb-19","ELA",8,7.9
"AR_11010011_001","Ammonia",2019-03-05,0.0299999993294477,319068,3,"Mar-5","ELA",8,8.2
"AR_11010011_001","Ammonia",2019-04-09,0.0299999993294477,338709,4,"Apr-9","ELP",19,8.4
"AR_11010011_001","Ammonia",2019-05-21,0.0299999993294477,299102,5,"May-21","ELP",20,8.5
"AR_11010011_001","Ammonia",2019-07-30,0.0500000007450581,346803,7,"Jul-30","ELP",26,7.7
"AR_11010011_001","Ammonia",2019-08-27,0.0299999993294477,360222,8,"Aug-27","ELP",22,7.9
"AR_11010011_001","Ammonia",2019-09-17,0.0299999993294477,343597,9,"Sep-17","ELP",24,8.2
"AR_11010011_001","Ammonia",2019-10-22,0.0299999993294477,359427,10,"Oct-22","ELP",16,8.4
"AR_11010011_001","Ammonia",2019-11-12,0.0299999993294477,327584,11,"Nov-12","ELA",9,8.1
"AR_11010011_001","Ammonia",2019-12-10,0.0299999993294477,363141,12,"Dec-10","ELA",10,8.2
"AR_11010011_001","Ammonia",2020-01-14,0.0299999993294477,342370,1,"Jan-14","ELA",11,7.8
"AR_11010011_001","Ammonia",2020-02-11,0.0299999993294477,315992,2,"Feb-11","ELA",10,6.8
"AR_11010011_001","Ammonia",2020-03-30,0.0299999993294477,321407,3,"Mar-30","ELA",15,7.9
"AR_11010011_001","Ammonia",2020-04-14,0.0299999993294477,304131,4,"Apr-14","ELP",12,7.8
"AR_11010011_001","Ammonia",2020-05-26,0.0299999993294477,305680,5,"May-26","ELP",20,7.8
"AR_11010011_001","Ammonia",2020-06-30,0.0299999993294477,339771,6,"Jun-30","ELP",23,8.1
"AR_11010011_001","Ammonia",2020-07-28,0.0299999993294477,332801,7,"Jul-28","ELP",25,8.1
"AR_11010011_001","Ammonia",2020-08-18,0.0299999993294477,299219,8,"Aug-18","ELP",23,8.2
"AR_11010011_001","Ammonia",2020-09-01,0.0700000002980232,319100,9,"Sep-1","ELP",21,8.1
"AR_11010011_001","Ammonia",2020-10-06,0.0299999993294477,327035,10,"Oct-6","ELP",16,8.4
"AR_11010011_001","Ammonia",2020-12-08,0.0299999993294477,365376,12,"Dec-8","ELA",10,8.5
"AR_11010011_001","Ammonia",2021-01-19,0.0299999993294477,349540,1,"Jan-19","ELA",9,8.3
"AR_11010011_001","Ammonia",2021-02-09,0.0299999993294477,365649,2,"Feb-9","ELA",7,8
"AR_11010012_006","Ammonia",2018-04-17,0.0299999993294477,358377,4,"Apr-17","ELP",14,7.7
"AR_11010012_006","Ammonia",2018-05-15,0.0299999993294477,349061,5,"May-15","ELP",26,8.3
"AR_11010012_006","Ammonia",2018-06-12,0.0299999993294477,336756,6,"Jun-12","ELP",29,8.2
"AR_11010012_006","Ammonia",2018-07-24,0.0299999993294477,366073,7,"Jul-24","ELP",27,8.4
"AR_11010012_006","Ammonia",2018-08-14,0.0299999993294477,305459,8,"Aug-14","ELP",26,8.1
"AR_11010012_006","Ammonia",2018-09-04,0.0299999993294477,297740,9,"Sep-4","ELP",28,8.1
"AR_11010012_006","Ammonia",2018-10-09,0.0299999993294477,311611,10,"Oct-9","ELP",25,8
"AR_11010012_006","Ammonia",2018-11-06,0.0299999993294477,296258,11,"Nov-6","ELA",13,8
"AR_11010012_006","Ammonia",2018-12-17,0.0299999993294477,308204,12,"Dec-17","ELA",9,8
"AR_11010012_006","Ammonia",2019-01-15,0.0299999993294477,339545,1,"Jan-15","ELA",7,8
"AR_11010012_006","Ammonia",2019-02-19,0.0299999993294477,347816,2,"Feb-19","ELA",7,7.8
"AR_11010012_006","Ammonia",2019-03-05,0.0299999993294477,325870,3,"Mar-5","ELA",6,7.3
"AR_11010012_006","Ammonia",2019-04-09,0.0299999993294477,321084,4,"Apr-9","ELP",20,8.1
"AR_11010012_006","Ammonia",2019-05-21,0.0299999993294477,332139,5,"May-21","ELP",22,8.1
"AR_11010012_006","Ammonia",2019-07-30,0.0299999993294477,332393,7,"Jul-30","ELP",27,7.9
"AR_11010012_006","Ammonia",2019-08-27,0.0399999991059303,354346,8,"Aug-27","ELP",25,7.8
"AR_11010012_006","Ammonia",2019-09-17,0.0299999993294477,312857,9,"Sep-17","ELP",27,8.1
"AR_11010012_006","Ammonia",2019-10-22,0.0299999993294477,350982,10,"Oct-22","ELP",16,8.3
"AR_11010012_006","Ammonia",2019-11-12,0.0299999993294477,342844,11,"Nov-12","ELA",7,7.9
"AR_11010012_006","Ammonia",2019-12-10,0.0299999993294477,316303,12,"Dec-10","ELA",9,7.9
"AR_11010012_006","Ammonia",2020-01-14,0.0299999993294477,303666,1,"Jan-14","ELA",9,7
"AR_11010012_006","Ammonia",2020-02-11,0.0299999993294477,314653,2,"Feb-11","ELA",11,7.2
"AR_11010012_006","Ammonia",2020-03-30,0.0399999991059303,320268,3,"Mar-30","ELA",15,7.7
"AR_11010012_006","Ammonia",2020-04-14,0.0500000007450581,298199,4,"Apr-14","ELP",11,7.8
"AR_11010012_006","Ammonia",2020-05-26,0.0299999993294477,321477,5,"May-26","ELP",22,7.9
"AR_11010012_006","Ammonia",2020-06-30,0.0299999993294477,318824,6,"Jun-30","ELP",26,8
"AR_11010012_006","Ammonia",2020-07-28,0.0299999993294477,331776,7,"Jul-28","ELP",29,8.4
"AR_11010012_006","Ammonia",2020-08-18,0.0299999993294477,337595,8,"Aug-18","ELP",28,8.1
"AR_11010012_006","Ammonia",2020-09-01,0.0599999986588955,342115,9,"Sep-1","ELP",23,8
"AR_11010012_006","Ammonia",2020-10-06,0.0299999993294477,304786,10,"Oct-6","ELP",16,8.3
"AR_11010012_006","Ammonia",2020-12-08,0.0299999993294477,361712,12,"Dec-8","ELA",7,8.2
"AR_11010012_006","Ammonia",2021-01-19,0.0299999993294477,346064,1,"Jan-19","ELA",8,7.9
"AR_11010012_006","Ammonia",2021-02-09,0.0299999993294477,346009,2,"Feb-9","ELA",5,7.9
"AR_11010013_005","Ammonia",2018-04-17,0.0342999994754791,358549,4,"Apr-17","ELP",14,6.5
"AR_11010013_005","Ammonia",2018-05-15,0.0299999993294477,360297,5,"May-15","ELP",22,6.9
"AR_11010013_005","Ammonia",2018-06-26,0.0299999993294477,360399,6,"Jun-26","ELP",23,8.2
"AR_11010013_005","Ammonia",2018-08-07,0.0299999993294477,309532,8,"Aug-7","ELP",27,8.4
"AR_11010013_005","Ammonia",2018-09-25,0.0299999993294477,298575,9,"Sep-25","ELP",23,7.9
"AR_11010013_005","Ammonia",2018-10-16,0.0299999993294477,320849,10,"Oct-16","ELP",15,7.5
"AR_11010013_005","Ammonia",2018-11-13,0.0299999993294477,319387,11,"Nov-13","ELA",9,7.9
"AR_11010013_005","Ammonia",2018-12-10,0.0299999993294477,334511,12,"Dec-10","ELA",6,7.7
"AR_11010013_005","Ammonia",2019-01-22,0.0299999993294477,341033,1,"Jan-22","ELA",7,8
"AR_11010013_005","Ammonia",2019-02-19,0.0299999993294477,305532,2,"Feb-19","ELA",6,7.9
"AR_11010013_005","Ammonia",2019-03-26,0.0299999993294477,356834,3,"Mar-26","ELA",12,8.1
"AR_11010013_005","Ammonia",2019-04-02,0.0299999993294477,350949,4,"Apr-2","ELP",13,8
"AR_11010013_005","Ammonia",2019-05-07,0.0399999991059303,299278,5,"May-7","ELP",20,7.4
"AR_11010013_005","Ammonia",2019-07-16,0.0299999993294477,341954,7,"Jul-16","ELP",21,7.8
"AR_11010013_005","Ammonia",2019-08-20,0.0299999993294477,345194,8,"Aug-20","ELP",22,8
"AR_11010013_005","Ammonia",2019-10-29,0.0299999993294477,344462,10,"Oct-29","ELP",16,8.1
"AR_11010013_005","Ammonia",2019-11-12,0.0299999993294477,333722,11,"Nov-12","ELA",10,7.9
"AR_11010013_005","Ammonia",2019-12-03,0.0299999993294477,335819,12,"Dec-3","ELA",11,8
"AR_11010013_005","Ammonia",2020-02-04,0.0299999993294477,307715,2,"Feb-4","ELA",10,7.8
"AR_11010013_005","Ammonia",2020-03-03,0.0299999993294477,300252,3,"Mar-3","ELA",11,8.2
"AR_11010013_005","Ammonia",2020-04-28,0.0299999993294477,313903,4,"Apr-28","ELP",16,8.2
"AR_11010013_005","Ammonia",2020-05-05,0.0299999993294477,304228,5,"May-5","ELP",18,7.8
"AR_11010013_005","Ammonia",2020-07-07,0.0299999993294477,363220,7,"Jul-7","ELP",22,8
"AR_11010013_005","Ammonia",2020-08-18,0.0299999993294477,363385,8,"Aug-18","ELP",22,8.1
"AR_11010013_005","Ammonia",2020-09-22,0.0299999993294477,299990,9,"Sep-22","ELP",19,8.1
"AR_11010013_005","Ammonia",2021-01-05,0.0299999993294477,342341,1,"Jan-5","ELA",7,7.9
"AR_11010013_005","Ammonia",2021-03-23,0.0299999993294477,364730,3,"Mar-23","ELA",14,7.6
"AR_11010014_007","Ammonia",2018-04-17,0.0299999993294477,359789,4,"Apr-17","ELP",12,6.5
"AR_11010014_007","Ammonia",2018-05-15,0.0388999991118908,321627,5,"May-15","ELP",19,6.5
"AR_11010014_007","Ammonia",2018-06-26,0.0399999991059303,313330,6,"Jun-26","ELP",25,7.8
"AR_11010014_007","Ammonia",2018-08-07,0.0299999993294477,349586,8,"Aug-7","ELP",21,8
"AR_11010014_007","Ammonia",2018-09-25,0.0399999991059303,309362,9,"Sep-25","ELP",21,7.2
"AR_11010014_007","Ammonia",2018-10-16,0.0299999993294477,312682,10,"Oct-16","ELP",15,7.2
"AR_11010014_007","Ammonia",2018-11-13,0.0299999993294477,336337,11,"Nov-13","ELA",9,6.5
"AR_11010014_007","Ammonia",2018-12-10,0.0299999993294477,304052,12,"Dec-10","ELA",7,6.5
"AR_11010014_007","Ammonia",2019-01-22,0.0299999993294477,331766,1,"Jan-22","ELA",8,7.3
"AR_11010014_007","Ammonia",2019-02-19,0.0299999993294477,356278,2,"Feb-19","ELA",7,7.3
"AR_11010014_007","Ammonia",2019-03-26,0.0299999993294477,349734,3,"Mar-26","ELA",11,7.7
"AR_11010014_007","Ammonia",2019-04-02,0.0299999993294477,363411,4,"Apr-2","ELP",11,7.5
"AR_11010014_007","Ammonia",2019-05-07,0.0299999993294477,350363,5,"May-7","ELP",15,6.8
"AR_11010014_007","Ammonia",2019-07-16,0.0299999993294477,321256,7,"Jul-16","ELP",18,6.8
"AR_11010014_007","Ammonia",2019-08-20,0.0299999993294477,366167,8,"Aug-20","ELP",17,6.9
"AR_11010014_007","Ammonia",2019-10-29,0.0299999993294477,356697,10,"Oct-29","ELP",15,6.8
"AR_11010014_007","Ammonia",2019-11-12,0.0299999993294477,321944,11,"Nov-12","ELA",10,7
"AR_11010014_007","Ammonia",2019-12-03,0.0299999993294477,303524,12,"Dec-3","ELA",10,7.1
"AR_11010014_007","Ammonia",2020-02-04,0.0299999993294477,362867,2,"Feb-4","ELA",11,6.9
"AR_11010014_007","Ammonia",2020-03-03,0.0299999993294477,328207,3,"Mar-3","ELA",11,7.9
"AR_11010014_007","Ammonia",2020-04-28,0.0299999993294477,355081,4,"Apr-28","ELP",13,7.1
"AR_11010014_007","Ammonia",2020-05-05,0.0299999993294477,333387,5,"May-5","ELP",14,7
"AR_11010014_007","Ammonia",2020-07-07,0.0299999993294477,321426,7,"Jul-7","ELP",17,6.6
"AR_11010014_007","Ammonia",2020-08-18,0.0299999993294477,322071,8,"Aug-18","ELP",19,7.1
"AR_11010014_007","Ammonia",2020-09-22,0.0299999993294477,350026,9,"Sep-22","ELP",19,7.3
"AR_11010014_007","Ammonia",2021-01-05,0.0299999993294477,305659,1,"Jan-5","ELA",6,6.5
"AR_11010014_007","Ammonia",2021-03-23,0.0299999993294477,333717,3,"Mar-23","ELA",10,6.5
"AR_11010014_028","Ammonia",2018-04-11,0.0299999993294477,316888,4,"Apr-11","ELP",14,7.5
"AR_11010014_028","Ammonia",2018-05-08,0.0299999993294477,362267,5,"May-8","ELP",21,8.3
"AR_11010014_028","Ammonia",2018-06-12,0.0299999993294477,313318,6,"Jun-12","ELP",30,8
"AR_11010014_028","Ammonia",2018-07-11,0.0299999993294477,351014,7,"Jul-11","ELP",28,7.8
"AR_11010014_028","Ammonia",2018-08-08,0.0299999993294477,301054,8,"Aug-8","ELP",27,8.1
"AR_11010014_028","Ammonia",2018-09-11,0.0399999991059303,321314,9,"Sep-11","ELP",25,7.2
"AR_11010014_028","Ammonia",2018-10-22,0.0299999993294477,322667,10,"Oct-22","ELP",15,7.4
"AR_11010014_028","Ammonia",2018-11-13,0.0299999993294477,325924,11,"Nov-13","ELA",9,7.5
"AR_11010014_028","Ammonia",2018-12-03,0.0299999993294477,354804,12,"Dec-3","ELA",10,7.6
"AR_11010014_028","Ammonia",2019-01-08,0.0299999993294477,350807,1,"Jan-8","ELA",11,7.6
"AR_11010014_028","Ammonia",2019-02-05,0.0299999993294477,319156,2,"Feb-5","ELA",11,8.1
"AR_11010014_028","Ammonia",2019-03-12,0.0299999993294477,339838,3,"Mar-12","ELA",10,7.4
"AR_11010014_028","Ammonia",2019-04-23,0.0299999993294477,354379,4,"Apr-23","ELP",18,7.3
"AR_11010014_028","Ammonia",2019-05-14,0.0299999993294477,357912,5,"May-14","ELP",17,7.2
"AR_11010014_028","Ammonia",2019-06-18,0.0299999993294477,334074,6,"Jun-18","ELP",27,7.3
"AR_11010014_028","Ammonia",2019-07-30,0.0299999993294477,305227,7,"Jul-30","ELP",30,7.4
"AR_11010014_028","Ammonia",2019-08-06,0.0299999993294477,328593,8,"Aug-6","ELP",30,7.9
"AR_11010014_028","Ammonia",2019-09-03,0.0299999993294477,362759,9,"Sep-3","ELP",30,8.1
"AR_11010014_028","Ammonia",2019-10-01,0.0299999993294477,303888,10,"Oct-1","ELP",28,8.1
"AR_11010014_028","Ammonia",2019-11-12,0.0299999993294477,363286,11,"Nov-12","ELA",8,8.6
"AR_11010014_028","Ammonia",2019-12-10,0.0299999993294477,305993,12,"Dec-10","ELA",7,7.8
"AR_11010014_028","Ammonia",2020-01-13,0.0299999993294477,324157,1,"Jan-13","ELA",8,7.5
"AR_11010014_028","Ammonia",2020-02-04,0.0299999993294477,335823,2,"Feb-4","ELA",11,7.9
"AR_11010014_028","Ammonia",2020-03-10,0.0299999993294477,349647,3,"Mar-10","ELA",12,7.4
"AR_11010014_028","Ammonia",2020-04-14,0.0299999993294477,325221,4,"Apr-14","ELP",12,8.2
"AR_11010014_028","Ammonia",2020-05-05,0.0299999993294477,315915,5,"May-5","ELP",19,8.3
"AR_11010014_028","Ammonia",2020-06-02,0.0299999993294477,325540,6,"Jun-2","ELP",24,8
"AR_11010014_028","Ammonia",2020-07-13,0.0299999993294477,311899,7,"Jul-13","ELP",29,8.1
"AR_11010014_028","Ammonia",2020-08-03,0.0299999993294477,312030,8,"Aug-3","ELP",29,7.8
"AR_11010014_028","Ammonia",2020-09-14,0.0299999993294477,299089,9,"Sep-14","ELP",27,8.1
"AR_11010014_028","Ammonia",2020-10-27,0.0299999993294477,354611,10,"Oct-27","ELP",14,7.5
"AR_11010014_028","Ammonia",2020-12-08,0.0299999993294477,333558,12,"Dec-8","ELA",9,8.1
"AR_11010014_028","Ammonia",2021-01-26,0.0299999993294477,330847,1,"Jan-26","ELA",8,8.3
"AR_11010014_028","Ammonia",2021-02-02,0.0299999993294477,295138,2,"Feb-2","ELA",6,8.3
"AR_11010014_036","Ammonia",2018-04-03,0.0299999993294477,342968,4,"Apr-3","ELP",13,6.5
"AR_11010014_036","Ammonia",2018-05-08,0.0299999993294477,307211,5,"May-8","ELP",20,6.5
"AR_11010014_036","Ammonia",2018-06-05,0.0299999993294477,358816,6,"Jun-5","ELP",28,6.5
"AR_11010014_036","Ammonia",2018-07-31,0.0500000007450581,339358,7,"Jul-31","ELP",27,6.5
"AR_11010014_036","Ammonia",2018-08-28,0.0299999993294477,304791,8,"Aug-28","ELP",28,6.6
"AR_11010014_036","Ammonia",2018-09-18,0.0299999993294477,313341,9,"Sep-18","ELP",28,6.5
"AR_11010014_036","Ammonia",2018-10-02,0.0299999993294477,297867,10,"Oct-2","ELP",26,6.5
"AR_11010014_036","Ammonia",2018-11-06,0.0299999993294477,319411,11,"Nov-6","ELA",14,6.5
"AR_11010014_036","Ammonia",2018-12-17,0.0299999993294477,361209,12,"Dec-17","ELA",9,6.5
"AR_11010014_036","Ammonia",2019-01-15,0.0299999993294477,363653,1,"Jan-15","ELA",8,6.5
"AR_11010014_036","Ammonia",2019-08-27,0.0299999993294477,317660,8,"Aug-27","ELP",26,6.5
"AR_11010014_036","Ammonia",2019-09-10,0.0299999993294477,328633,9,"Sep-10","ELP",30,6.5
"AR_11010014_036","Ammonia",2019-10-08,0.0399999991059303,330769,10,"Oct-8","ELP",25,6.5
"AR_11010014_036","Ammonia",2019-11-19,0.0299999993294477,354396,11,"Nov-19","ELA",10,6.5
"AR_11010014_036","Ammonia",2019-12-17,0.0399999991059303,336707,12,"Dec-17","ELA",6,6.5
"AR_11010014_036","Ammonia",2020-01-14,0.0299999993294477,357972,1,"Jan-14","ELA",10,6.5
"AR_11010014_036","Ammonia",2020-02-11,0.0299999993294477,307149,2,"Feb-11","ELA",9,6.5
"AR_11010014_036","Ammonia",2020-03-30,0.0299999993294477,308260,3,"Mar-30","ELA",14,6.7
"AR_11010014_036","Ammonia",2020-04-13,0.0299999993294477,332058,4,"Apr-13","ELP",13,6.8
"AR_11010014_036","Ammonia",2020-05-19,0.0299999993294477,308121,5,"May-19","ELP",17,6.5
"AR_11010014_036","Ammonia",2020-06-02,0.0299999993294477,365347,6,"Jun-2","ELP",26,6.8
"AR_11010014_036","Ammonia",2020-07-07,0.0299999993294477,362278,7,"Jul-7","ELP",30,6.9
"AR_11010014_036","Ammonia",2020-08-04,0.0299999993294477,355856,8,"Aug-4","ELP",27,7.1
"AR_11010014_036","Ammonia",2020-09-29,0.0299999993294477,365536,9,"Sep-29","ELP",21,7.2
"AR_11010014_036","Ammonia",2020-10-27,0.0299999993294477,352799,10,"Oct-27","ELP",14,7.2
"AR_11010014_036","Ammonia",2020-11-09,0.0299999993294477,330808,11,"Nov-9","ELA",16,7
"AR_11010014_036","Ammonia",2021-02-09,0.0299999993294477,350374,2,"Feb-9","ELA",5,6.6
"AR_11010014_036","Ammonia",2021-03-02,0.0299999993294477,329754,3,"Mar-2","ELA",7,6.5
"AR_11010014_4020","Ammonia",2018-04-16,0.0299999993294477,306094,4,"Apr-16","ELP",13,6.6
"AR_11010014_4020","Ammonia",2018-08-14,0.0299999993294477,315324,8,"Aug-14","ELP",29,6.6
"AR_11010014_4020","Ammonia",2018-11-06,0.0299999993294477,344980,11,"Nov-6","ELA",17,6.7
"AR_11010014_4020","Ammonia",2019-02-25,0.0299999993294477,348661,2,"Feb-25","ELA",7,7.1
"AR_11010014_4020","Ammonia",2019-09-23,0.0299999993294477,315533,9,"Sep-23","ELP",29,7.1
"AR_11010014_4021","Ammonia",2018-04-16,0.0299999993294477,304785,4,"Apr-16","ELP",13,6.9
"AR_11010014_4021","Ammonia",2018-08-14,0.0299999993294477,306081,8,"Aug-14","ELP",29,6.5
"AR_11010014_4021","Ammonia",2018-11-06,0.0299999993294477,323964,11,"Nov-6","ELA",18,7
"AR_11010014_4021","Ammonia",2019-02-25,0.0299999993294477,315633,2,"Feb-25","ELA",9,7.3
"AR_11010014_4021","Ammonia",2019-06-24,0.0299999993294477,329193,6,"Jun-24","ELP",28,7.5
"AR_11010014_4021","Ammonia",2019-09-23,0.0299999993294477,317173,9,"Sep-23","ELP",29,7.2
"AR_11070208_003","Ammonia",2018-04-10,0.0299999993294477,351097,4,"Apr-10","ELP",18,8.2
"AR_11070208_003","Ammonia",2018-05-01,0.0299999993294477,353361,5,"May-1","ELP",18,8.2
"AR_11070208_003","Ammonia",2018-06-05,0.0342000015079975,319403,6,"Jun-5","ELP",25,8.1
"AR_11070208_003","Ammonia",2018-07-24,0.0299999993294477,307173,7,"Jul-24","ELP",27,8.1
"AR_11070208_003","Ammonia",2018-08-07,0.0299999993294477,299245,8,"Aug-7","ELP",26,7.8
"AR_11070208_003","Ammonia",2018-09-25,0.0299999993294477,341622,9,"Sep-25","ELP",24,8.2
"AR_11070208_003","Ammonia",2018-10-09,0.0299999993294477,303065,10,"Oct-9","ELP",22,8.1
"AR_11070208_003","Ammonia",2018-11-27,0.0299999993294477,320753,11,"Nov-27","ELA",10,8.3
"AR_11070208_003","Ammonia",2018-12-03,0.0299999993294477,338220,12,"Dec-3","ELA",10,8.1
"AR_11070208_003","Ammonia",2019-01-29,0.0299999993294477,354529,1,"Jan-29","ELA",9,8.2
"AR_11070208_003","Ammonia",2019-02-19,0.0299999993294477,343017,2,"Feb-19","ELA",8,8.2
"AR_11070208_003","Ammonia",2019-03-19,0.0299999993294477,306090,3,"Mar-19","ELA",14,8.6
"AR_11070208_003","Ammonia",2019-04-16,0.0299999993294477,346851,4,"Apr-16","ELP",20,8.5
"AR_11070208_003","Ammonia",2019-07-23,0.0299999993294477,329635,7,"Jul-23","ELP",25,8.1
"AR_11070208_003","Ammonia",2019-08-13,0.0299999993294477,364510,8,"Aug-13","ELP",24,8.4
"AR_11070208_003","Ammonia",2019-10-21,0.0299999993294477,362626,10,"Oct-21","ELP",18,7.3
"AR_11070208_003","Ammonia",2019-11-19,0.0299999993294477,308882,11,"Nov-19","ELA",14,8.1
"AR_11070208_003","Ammonia",2019-12-10,0.0299999993294477,323825,12,"Dec-10","ELA",10,7.2
"AR_11070208_003","Ammonia",2020-01-28,0.0299999993294477,301245,1,"Jan-28","ELA",10,8.1
"AR_11070208_003","Ammonia",2020-03-03,0.0299999993294477,335211,3,"Mar-3","ELA",14,8.3
"AR_11070208_003","Ammonia",2020-07-07,0.0299999993294477,323214,7,"Jul-7","ELP",27,8
"AR_11070208_003","Ammonia",2020-08-04,0.0299999993294477,297093,8,"Aug-4","ELP",24,8.2
"AR_11070208_003","Ammonia",2020-09-22,0.0299999993294477,327339,9,"Sep-22","ELP",21,8.1
"AR_11070208_003","Ammonia",2020-10-27,0.0299999993294477,320993,10,"Oct-27","ELP",13,8
"AR_11070208_003","Ammonia",2020-12-01,0.0299999993294477,302798,12,"Dec-1","ELA",11,8.3
"AR_11070208_003","Ammonia",2021-01-05,0.0299999993294477,363094,1,"Jan-5","ELA",10,8.1
"AR_11070208_003","Ammonia",2021-02-02,0.0599999986588955,340214,2,"Feb-2","ELA",10,8.3
